129,0.00014709681308767292
130,-0.008393888547333424
131,-0.016730479040629555
132,-0.024833418929860532
133,-0.032674976555097344
134,-0.040229026377415836
135,-0.04747112249802159
136,-0.054378563515873966
137,-0.06093044864275346
138,-0.06710772504818915
139,-0.07289322645733912
140,-0.07827170307222482
141,-0.08322984293022383
142,-0.0877562848531212
143,-0.09184162317514247
144,-0.09547840446920025
145,-0.09866111651716282
146,-0.10138616979248025
147,-0.1036518717422547
148,-0.105458394171161
149,-0.10680773404190666
150,-0.1077036680165971
151,-0.1081517010708849
152,-0.108159009518571
153,-0.10773437878881242
154,-0.10688813630166046
155,-0.1056320797906482
156,-0.10397940142385077
157,-0.10194460807748185
158,-0.09954343811882314
159,-0.09679277505820139
160,-0.09371055843285485
161,-0.09031569228883184
162,-0.08662795163044161
163,-0.08266788721009087
164,-0.07845672903440085
165,-0.0740162889650958
166,-0.06936886279504714
167,-0.06453713218080377
168,-0.059544066812693225
169,-0.054412827201909056
170,-0.04916666846069568
171,-0.04382884544662125
172,-0.03842251963484838
173,-0.03297066807316842
174,-0.027495994763302518
175,-0.02202084479858316
176,-0.01656712157265481
177,-0.011156207356359379
178,-0.00580888752063353
179,-0.0005452786622129786
180,0.0046152391335799285
181,0.009654085682460314
182,0.014553539557479797
183,0.01929679225176049
184,0.0238679975133747
185,0.02825231574421291
186,0.032435953380731124
187,0.03640619720018394
188,0.04015144352110273
189,0.043661222291163496
190,0.04692621607902973
191,0.049938274009105346
192,0.05269042069927535
193,0.0551768602815643
194,0.057392975604150645
195,0.05933532273031385
196,0.06100162086566222
197,0.062390737859416
198,0.06350267143864531
199,0.06433852634624461
200,0.06490048756413168
201,0.06519178981276708
202,0.06521668352667613
203,0.06498039751329861
204,0.06448909850926351
205,0.06374984785415516
206,0.06277055550705797
207,0.06155993163568916
208,0.06012743601178315
209,0.05848322544960341
210,0.05663809952703494
211,0.05460344483065338
212,0.05239117796746245
213,0.05001368758662008
214,0.04748377565440777
215,0.04481459822490536
216,0.0420196059472806
217,0.039112484548254924
218,0.03610709552513162
219,0.03301741728074284
220,0.0298574869267658
221,0.026641342976063447
222,0.023382969138017122
223,0.020096239423245378
224,0.01679486475566278
225,0.013492341280554782
226,0.010201900547271802
227,0.006936461734329251
228,0.003708586073203963
229,0.0005304336150126414
230,-0.0025862775283754095
231,-0.005630309350314977
232,-0.008590939417402948
233,-0.01145799354817649
234,-0.01422187562498177
235,-0.01687359447542589
236,-0.019404787773726683
237,-0.02180774292606892
238,-0.024075414917679075
239,-0.02620144111266796
240,-0.028180153010692027
241,-0.03000658497708845
242,-0.031676479975293284
243,-0.03318629234201012
244,-0.03453318765672241
245,-0.035715039767705806
246,-0.036730425046675966
247,-0.03757861395358662
248,-0.03825956000186244
249,-0.03877388622250727
250,-0.03912286923307011
251,-0.039308421024381375
252,-0.039333068584296665
253,-0.03919993148341064
254,-0.03891269755283821
255,-0.03847559678871203
256,-0.03789337362202217
257,-0.03717125769583339
258,-0.036314933294763624
259,-0.035330507573900105
260,-0.03422447773607077
261,-0.033003697307581875
262,-0.03167534166318086
263,-0.030246872951108325
264,-0.028726004568667064
265,-0.02712066533776153
266,-0.02543896352835147
267,-0.023689150875723
268,-0.02187958673491543
269,-0.02001870251256065
270,-0.018114966512804895
271,-0.01617684932990315
272,-0.014212789915520933
273,-0.012231162443766177
274,-0.010240244091527809
275,-0.008248183845843419
276,-0.00626297244378465
277,-0.00429241354376759
278,-0.002344096220300367
279,-0.00042536886700815773
280,0.0014566854146349294
281,0.0032952718710472736
282,0.005083905534702338
283,0.006816430990544783
284,0.008487040424452256
285,0.010090289915529163
286,0.011621113942007117
287,0.013074838078470284
288,0.014447189869985406
289,0.01573430787646009
290,0.016932748888146047
291,0.01803949332061506
292,0.019051948804736415
293,0.019967951994149073
294,0.020785768619427058
295,0.021504091824561405
296,0.022122038827508485
297,0.022639145952366765
298,0.023055362086228524
299,0.02337104061889852
300,0.02358692992846834
301,0.023704162480175924
302,0.023724242610058063
303,0.023649033068615342
304,0.023480740403050253
305,0.023221899259608214
306,0.02287535569014653
307,0.02244424954927773
308,0.02193199607028177
309,0.021342266709457585
310,0.02067896934969058
311,0.019946227954751566
312,0.019148361766218338
313,0.018289864134927558
314,0.01737538107852762
315,0.016409689656018613
316,0.015397676249140723
317,0.014344314839115609
318,0.013254645365565731
319,0.01213375225244471
320,0.01098674318351916
321,0.009818728207361757
322,0.008634799248960538
323,0.0074400101019355975
324,0.006239356971997627
325,0.0050377596387004555
326,0.003840043298749927
327,0.0026509211501533946
328,0.0014749777723475333
329,0.00031665335314766656
330,-0.0008197711910596264
331,-0.001930188159985806
332,-0.0030106760416876246
333,-0.004057511479781502
334,-0.00506718020772796
335,-0.006036386927022143
336,-0.006962064110857867
337,-0.00784137971954196
338,-0.008671743818603058
339,-0.009450814095145343
340,-0.010176500272524853
341,-0.010846967427856468
342,-0.011460638221177299
343,-0.012016194049281484
344,-0.012512575141288292
345,-0.012948979616896606
346,-0.0133248615320024
347,-0.0136399279399007
348,-0.013894134999649909
349,-0.014087683166335543
350,-0.014221011500924483
351,-0.014294791140143289
352,-0.014309917969339038
353,-0.014267504543583914
354,-0.014168871304361369
355,-0.01401553714101938
356,-0.01380920934779278
357,-0.0135517730285808
358,-0.013245280002817236
359,-0.01289193726668945
360,-0.012494095064649827
361,-0.012054234626621163
362,-0.011574955626528376
363,-0.011058963417796337
364,-0.010509056101241344
365,-0.009928111480356806
366,-0.00931907395835739
367,-0.008684941430506377
368,-0.008028752224215088
369,-0.007353572138178513
370,-0.006662481630405628
371,-0.005958563203425235
372,-0.005244889033207606
373,-0.004524508886448649
374,-0.003800438368827039
375,-0.0030756475446765217
376,-0.002353049966226579
377,-0.0016354921481663738
378,-0.000925743520791154
379,-0.00022648689240918282
380,0.00045969055096704045
381,0.0011303056833366308
382,0.0017829872912881952
383,0.002415483321694371
384,0.0030256675076011643
385,0.0036115453582253876
386,0.004171259501808421
387,0.0047030943728974765
388,0.005205480238425216
389,0.005676996559723924
390,0.006116374690330825
391,0.006522499912106526
392,0.006894412814789057
393,0.007231310026632682
394,0.007532544306224604
395,0.007797624007926126
396,0.00802621193563993
397,0.008218123601755254
398,0.00837332491016132
399,0.0084919292841408
400,0.00857419426175421
401,0.008620517582998382
402,0.00863143279456363
403,0.008607604399421608
404,0.008549822579746338
405,0.008458997522802375
406,0.008336153380424982
407,0.008182421893566369
408,0.007999035714089267
409,0.007787321456554178
410,0.0075486925131704
411,0.007284641665364349
412,0.006996733525563494
413,0.006686596842802546
414,0.006355916705632897
415,0.006006426675559945
416,0.005639900883849168
417,0.00525814612403481
418,0.004862993971838968
419,0.004456292963468621
420,0.004039900862408749
421,0.0036156770438766778
422,0.0031854750250518414
423,0.0027511351680524934
424,0.002314477581402677
425,0.0018772952444257162
426,0.0014413473776212805
427,0.0010083530806386971
428,0.0005799852579567236
429,0.00015786485082662727
430,-0.00025644460756155086
431,-0.0006614420983629625
432,-0.001055693871147817
433,-0.0014378378337767564
434,-0.0018065875677997123
435,-0.0021607359608018534
436,-0.0024991584488260766
437,-0.0028208158637006583
438,-0.003124756881786432
439,-0.0034101200723236384
440,-0.0036761355451981306
441,-0.003922126199553781
442,-0.0041475085762469775
443,-0.004351793318664432
444,-0.004534585247901974
445,-0.004695583059724589
446,-0.004834578652092153
447,-0.0049514560933368
448,-0.005046190242312734
449,-0.0051188450330040365
450,-0.0051695714371673245
451,-0.005198605119601255
452,-0.005206263801571228
453,-0.00519294434877321
454,-0.005159119600993548
455,-0.005105334961310572
456,-0.005032204763287714
457,-0.004940408435126019
458,-0.004830686480176082
459,-0.004703836293555443
460,-0.004560707834877878
461,-0.0044021991772762725
462,-0.004229251952992067
463,-0.004042846715812745
464,-0.0038439982405662236
465,-0.0036337507797291114
466,-0.0034131732969768513
467,-0.0031833546972001286
468,-0.0029453990721363364
469,-0.0027004209803202298
470,-0.0024495407795472983
471,-0.002193880029470205
472,-0.0019345569813163609
473,-0.001672682171027061
474,-0.0014093541313793983
475,-0.001145655237865418
476,-0.000882647702272724
477,-0.0006213697270412205
478,-0.000362831832566123
479,-0.00010801336868210677
480,0.00014214077939811746
481,0.0003867232814010593
482,0.0006248672402768956
483,0.0008557488511767643
484,0.0010785898348717087
485,0.0012926596403897898
486,0.0014972774126759463
487,0.0016918137221034462
488,0.001875692053682226
489,0.0020483900548140996
490,0.0022094405414339736
491,0.0023584322633461562
492,0.002495010430512094
493,0.0026188770029670827
494,0.002729790747935507
495,0.002827567068573975
496,0.0029120776095965598
497,0.0029832496458236254
498,0.0030410652604430212
499,0.0030855603204775874
500,0.0031168232576139696
501,0.003134993663162926
502,0.003140260706489107
503,0.0031328613867673684
504,0.0031130786283919665
505,0.003081239230783595
506,0.0030377116837065096
507,0.0029829038595235104
508,0.002917260594080089
509,0.0028412611681205967
510,0.002755416701299028
511,0.002660267470955362
512,0.002556380167885926
513,0.0024443451013437634
514,0.0023247733654634187
515,0.002198293979215094
516,0.002065551011857039
517,0.0019272007056738323
518,0.0017839086075634744
519,0.0016363467207697263
520,0.0014851906877497952
521,0.001331117014823277
522,0.001174800348868376
523,0.0010169108159180376
524,0.0008581114310640972
525,0.0006990555886042292
526,0.0005403846408668841
527,0.00038272557362601875
528,0.00022668878547284078
529,7.286597794860101e-5
530,-7.817183733669044e-5
531,-0.00022587620896724777
532,-0.0003697229883370078
533,-0.0005092139401997175
534,-0.0006438782173523998
535,-0.0007732736962705779
536,-0.0008969881711335638
537,-0.001014640404295893
538,-0.0011258810318741702
539,-0.0012303933237248358
540,-0.0013278937976853571
541,-0.0014181326885369116
542,-0.0015008942727186253
543,-0.0015759970503798563
544,-0.001643293786895949
545,-0.0017026714164925186
546,-0.0017540508111219847
547,-0.0017973864182121583
548,-0.0018326657713587677
549,-0.001859908878460548
550,-0.0018791674921957234
551,-0.0018905242681113107
552,-0.0018940918159407326
553,-0.0018900116500799446
554,-0.0018784530454369808
555,-0.0018596118051239828
556,-0.0018337089466839668
557,-0.0018009893137365645
558,-0.0017617201200875777
559,-0.001716189433476404
560,-0.00166470460623335
561,-0.0016075906601857553
562,-0.0015451886331880847
563,-0.0014778538946571514
564,-0.0014059544374700145
565,-0.0013298691535295142
566,-0.0012499861002216676
567,-0.001166700764881131
568,-0.0010804143342466154
569,-0.0009915319757285786
570,-0.0009004611371278617
571,-0.0008076098712373951
572,-0.0007133851915309551
573,-0.0006181914648945568
574,-0.0005224288470888071
575,-0.0004264917663458755
576,-0.000330767460204137
577,-0.0002356345703685422
578,-0.00014146180005690734
579,-4.860663795316477e-5
580,4.2585847460239055e-5
581,0.00013178413977558534
582,0.00021867132968704815
583,0.00030294609048850434
584,0.0003843235717305129
585,0.0004625362090986035
586,0.0005373344489489078
587,0.0006084873863098395
588,0.000675783315528511
589,0.0007390301931064409
590,0.0007980560126294749
591,0.0008527090920503815
592,0.0009028582739280122
593,0.0009483930395630233
594,0.0009892235382957697
595,0.0010252805335460233
596,0.0010565152674756044
597,0.001082899246442897
598,0.0011044239496916615
599,0.0011211004639747665
600,0.0011329590470556925
601,0.001140048623256285
602,0.0011424362144276628
603,0.0011402063099119441
604,0.0011334601792351243
605,0.0011223151314256954
606,0.001106903724989191
607,0.0010873729326856055
608,0.0010638832653544743
609,0.0010366078591113172
610,0.0010057315302991732
611,0.0009714498026202709
612,0.0009339679108956465
613,0.000893499785905063
614,0.0008502670247462164
615,0.0008044978511213645
616,0.0007564260699116471
617,0.000706290020335019
618,0.0006543315319034698
619,0.0006007948872997056
620,0.000545925796183391
621,0.000489970383813139
622,0.000433174198233458
623,0.00037578123962662394
624,0.0003180330152687965
625,0.0002601676233584954
626,0.00020241886880470635
627,0.00014501541387230345
628,8.817996638509244e-5
629,3.212850798254241e-5
630,-2.2930435283864683e-5
631,-7.679647794381621e-5
632,-0.0001292780138390954
633,-0.000180192806962553
634,-0.00022936853299959176
635,-0.0002766432703919361
636,-0.0003218659399689804
637,-0.0003648966924168376
638,-0.0004056072430784609
639,-0.0004438811537990241
640,-0.00047961406174828536
641,-0.0005127138553651186
642,-0.000543100797778008
643,-0.0005707075982583223
644,-0.0005954794324599193
645,-0.0006173739123884144
646,-0.0006363610072256609
647,-0.0006524229163090584
648,-0.00066555389573069
649,-0.0006757600401775095
650,-0.0006830590217804073
651,-0.0006874797878765886
652,-0.0006890622197159548
653,-0.0006878567542577842
654,-0.0006839239713087174
655,-0.0006773341483466682
656,-0.0006681667854576389
657,-0.0006565101028834269
658,-0.0006424605137378052
659,-0.0006261220744969308
660,-0.0006076059159065247
661,-0.0005870296569738466
662,-0.0005645168047267885
663,-0.0005401961424256976
664,-0.0005142011089060161
665,-0.0004866691717117416
666,-0.0004577411966513497
667,-0.00042756081636949973
668,-0.0003962738004799165
669,-0.0003640274297476906
670,-0.0003309698767432781
671,-0.00029724959531615057
672,-0.00026301472115381044
673,-0.00022841248560223157
674,-0.00019358864482721988
675,-0.00015868692629323624
676,-0.0001238484944274233
677,-8.921143722248335e-5
678,-5.491027541322561e-5
679,-2.10754957386105e-5
680,1.216689032546051e-5
681,4.4695761106949456e-5
682,7.639527142844035e-5
683,0.0001071552104580849
684,0.00013687132986612448
685,0.0001654456415682482
686,0.00019278668447307552
687,0.00021880975978669082
688,0.00024343713456187113
689,0.000266598213312918
690,0.0002882296776483245
691,0.00030827559400239295
692,0.00032668748967290155
693,0.00034342439749455214
694,0.00035845286959679387
695,0.0003717469608093083
696,0.00038328818238858445
697,0.0003930654268442599
698,0.0004010748647439307
699,0.0004073198144696439
700,0.0004118105859880164
701,0.0004145642997786281
702,0.0004156046821418121
703,0.0004149618381770226
704,0.00041267200378645666
705,0.0004087772781154077
706,0.00040332533789085555
707,0.0003963691351629707
708,0.00038796657999050696
709,0.0003781802096404611
710,0.00036707684589491264
711,0.0003547272420736701
712,0.0003412057213903149
713,0.00032658980826154804
714,0.0003109598541855332
715,0.00029439865979434223
716,0.0002769910946688082
717,0.0002588237164812775
718,0.00023998439100313135
719,0.0002205619144797498
720,0.0002006456398360701
721,0.00018032510813130483
722,0.00015968968663201876
723,0.00013882821481890514
724,0.00011782865958456197
725,9.6777780817658e-5
726,7.576080850342577e-5
727,5.486113240175436e-5
728,3.416000529261944e-5
729,1.3736260704523323e-5
730,-6.333954034627237e-6
731,-2.5977428662856447e-5
732,-4.512412408388134e-5
733,-6.370738910021145e-5
734,-8.16641592599865e-5
735,-9.893513737988918e-5
736,-0.00011546495538851983
737,-0.00013120231721645007
738,-0.00014610012254046158
739,-0.00016011557126991005
740,-0.00017321024874242648
741,-0.00018535019167398732
742,-0.00019650593498446607
743,-0.00020665253969385605
744,-0.00021576960215616625
745,-0.00022384124496730256
746,-0.00023085608994982397
747,-0.0002368072136810979
748,-0.000241692086091875
749,-0.0002455124927194814
750,-0.00024827444125352345
751,-0.00024998805306207305
752,-0.00025066744043261853
753,-0.00025033057030452295
754,-0.00024899911530822924
755,-0.00024669829296092055
756,-0.0002434566938987237
757,-0.0002393061000517959
758,-0.00023428129369073574
759,-0.00022841985829070662
760,-0.00022176197217346056
761,-0.00021435019589713617
762,-0.0002062292543693154
763,-0.00019744581466042116
764,-0.00018804826049219472
765,-0.00017808646436979722
766,-0.0001676115583161338
767,-0.00015667570415341833
768,-0.00014533186425990746
769,-0.00013363357370927358
770,-0.00012163471467640624
771,-0.00010938929396669034
772,-9.695122449617462e-5
773,-8.437411151769206e-5
774,-7.171104435310881e-5
775,-5.901439435465065e-5
776,-4.633561977888006e-5
777,-3.372507821557569e-5
778,-2.1231847170700677e-5
779,-8.903553358046741e-6
780,3.2137887917858316e-6
781,1.5075928943454632e-5
782,2.664052257631852e-5
783,3.786726224623246e-5
784,4.87179980737994e-5
785,5.915684719259688e-5
786,6.915029194038604e-5
787,7.86672666256783e-5
788,8.767923275108658e-5
789,9.61602426234317e-5
790,0.00010408699132842897
791,0.00011143885709476437
792,0.00011819793011831662
793,0.00012434902996202543
794,0.0001298797116902938
795,0.00013478026093869625
796,0.00013904367816000812
797,0.00014266565232604582
798,0.0001456445244013944
799,0.0001479812409396901
800,0.00014967929818562146
801,0.0001507446770961273
802,0.00015118576972232223
803,0.00015101329741940773
804,0.0001502402213751698
805,0.00014888164596857677
806,0.00014695471548844134
807,0.0001444785047580706
808,0.00014147390422528555
809,0.00013796350008814278
810,0.00013397145003514094
811,0.00012952335518466164
812,0.00012464612881190189
813,0.00011936786245264077
814,0.00011371768997188821
815,0.00010772565018184352
816,0.00010142254858770577
817,9.483981883179549e-5
818,8.800938439624493e-5
819,8.096352111227485e-5
820,7.373472100988889e-5
821,6.635555802577835e-5
822,5.8858556069441684e-5
823,5.1276059928089924e-5
824,4.3640109469942716e-5
825,3.598231758313409e-5
826,2.8333752263760156e-5
827,2.0724823241733826e-5
828,1.3185173507187022e-5
829,5.743576073303934e-6
830,-1.5721637161945796e-6
831,-8.735300055038348e-6
832,-1.5720232466885533e-5
833,-2.250258530063082e-5
834,-2.9059280736506274e-5
835,-3.536860514073456e-5
836,-4.141026863634483e-5
837,-4.716545778754486e-5
838,-5.261688132464065e-5
839,-5.774880886579309e-5
840,-6.254710262078769e-5
841,-6.699924209036238e-5
842,-7.109434180238462e-5
843,-7.482316215319644e-5
844,-7.81781134486585e-5
845,-8.115325326473523e-5
846,-8.37442772717878e-5
847,-8.59485036900037e-5
848,-8.776485156551855e-5
849,-8.919381307771171e-5
850,-9.023742010782321e-5
851,-9.089920531739104e-5
852,-9.118415800199868e-5
853,-9.109867500141159e-5
854,-9.065050696133463e-5
855,-8.984870025471047e-5
856,-8.870353488168351e-5
857,-8.722645867705566e-5
858,-8.543001816225458e-5
859,-8.332778638551616e-5
860,-8.093428809915618e-5
861,-7.82649226264802e-5
862,-7.533588477307143e-5
863,-7.216408413792358e-5
864,-6.876706317917753e-5
865,-6.516291438710649e-5
866,-6.137019691351291e-5
867,-5.740785300189124e-5
868,-5.3295124556620576e-5
869,-4.905147018212976e-5
870,-4.469648301447892e-5
871,-4.024980965818271e-5
872,-3.5731070530423164e-5
873,-3.115978190312753e-5
874,-2.6555279920785463e-5
875,-2.1936646858419583e-5
876,-1.732263986987438e-5
877,-1.2731622461624048e-5
878,-8.181498911693602e-6
879,-3.689651837115356e-6
880,7.271169033197526e-7
881,5.052641801332881e-6
882,9.2714456341805e-6
883,1.3368787607834977e-5
884,1.7330707591586617e-5
885,2.1144066345300347e-5
886,2.4796581658564905e-5
887,2.8276860338940075e-5
888,3.1574426004367056e-5
889,3.4679742652489016e-5
890,3.7584233997066384e-5
891,4.028029857879933e-5
892,4.276132067462599e-5
893,4.5021677045889745e-5
894,4.70567395816055e-5
895,4.886287390834999e-5
896,5.043743405300396e-5
897,5.177875325863838e-5
898,5.2886131067218095e-5
899,5.375981679545596e-5
900,5.440098954205083e-5
901,5.481173487565293e-5
902,5.499501836319016e-5
903,5.4954656107634764e-5
904,5.4695282472870585e-5
905,5.422231518101929e-5
906,5.354191797438722e-5
907,5.266096104009257e-5
908,5.15869794004208e-5
909,5.032812947603231e-5
910,4.889314403231244e-5
911,4.7291285721415635e-5
912,4.553229943392162e-5
913,4.362636367450473e-5
914,4.1584041175633514e-5
915,3.941622896208513e-5
916,3.713410807700019e-5
917,3.474909317734309e-5
918,3.227278220299773e-5
919,2.97169063193497e-5
920,2.7093280328114725e-5
921,2.4413753735405248e-5
922,2.169016265961804e-5
923,1.893428275471491e-5
924,1.6157783316895507e-5
925,1.3372182734567722e-5
926,1.0588805432949817e-5
927,7.81874045563326e-6
928,5.072801816040822e-6
929,2.3614907419761554e-6
930,-3.0504007357511296e-7
931,-2.9170201125210556e-6
932,-5.465092470238012e-6
933,-7.940343010919785e-6
934,-1.0334327168744576e-5
935,-1.2639094334738631e-5
936,-1.4847209780075196e-5
937,-1.695177407738691e-5
938,-1.894643999244609e-5
939,-2.0825426829238838e-5
940,-2.2583532221984797e-5
941,-2.4216141377995573e-5
942,-2.5719233785383622e-5
943,-2.7089387409493717e-5
944,-2.8323780411496886e-5
945,-2.9420190431829153e-5
946,-3.0376991490044433e-5
947,-3.1193148561153916e-5
948,-3.186820989661683e-5
949,-3.24022971658056e-5
950,-3.2796093500970044e-5
951,-3.305082953545084e-5
952,-3.316826753112428e-5
953,-3.315068369678408e-5
954,-3.3000848804367846e-5
955,-3.272200721460642e-5
956,-3.231785442780515e-5
957,-3.179251327905119e-5
958,-3.115050890017753e-5
959,-3.0396742573300784e-5
960,-2.9536464602687092e-5
961,-2.8575246333092105e-5
962,-2.7518951443572203e-5
963,-2.6373706646082303e-5
964,-2.5145871917970103e-5
965,-2.3842010396758866e-5
966,-2.2468858064393853e-5
967,-2.103329334642613e-5
968,-1.954230674943826e-5
969,-1.800297065739737e-5
970,-1.6422409404571598e-5
971,-1.4807769739187006e-5
972,-1.3166191788155523e-5
973,-1.1504780628993569e-5
974,-9.830578570499895e-6
975,-8.15053823889473e-6
976,-6.4714965609664485e-6
977,-4.800149730353048e-6
978,-3.1430292374305772e-6
979,-1.5064790374168543e-6
980,1.0336607474625943e-7
981,1.680600820367126e-6
982,3.21956846779411e-6
983,4.7148784884014e-6
984,6.1614227946430084e-6
985,7.554390523581369e-6
986,8.889281335846925e-6
987,1.0161917206524249e-5
988,1.1368452690962629e-5
989,1.250538365494937e-5
990,1.3569554465037884e-5
991,1.455816364106614e-5
992,1.5468767979011624e-5
993,1.629928515828462e-5
994,1.7047994853341906e-5
995,1.771353837508798e-5
996,1.829491687290249e-5
997,1.879148813327318e-5
998,1.9202962015907785e-5
999,1.9529394572830788e-5
1000,1.9771180900328972e-5
